EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1020034,MONTGOMERY CO.,CLOPPER,06/08/2022,1916,Flood, , ,0,0,0,0,MD,EST-5, ,168494,C,31,LWX,0,0,911 Call Center,Heavy Rain, , ,1,NE,1,NE,CLOPPER,06/08/2022,2116,39.1601,-77.2163,39.1601,-77.216,"Russel Avenue and Watkins Mill Road were closed due to flooding.","Multiple rounds of thunderstorms produced locally heavy rainfall that led to instances of flooding and flash flooding.",441
1020030,HOWARD CO.,SAVAGE,06/08/2022,2200,Flood, , ,0,0,0,0,MD,EST-5, ,168494,C,27,LWX,0,0,River/Stream Gage,Heavy Rain, , ,1,ESE,1,ESE,SAVAGE,06/09/2022,315,39.121,-76.8124,39.122,-76.8045,"The Little Patuxent River near Savage exceeded flood stage, cresting at 11.58 feet at 12:15 AM on the 9th of June. The riverside trail was flooded. Water approached the fields off of Bald Eagle Drive and water also approached Brock Bridge Road.","Multiple rounds of thunderstorms produced locally heavy rainfall that led to instances of flooding and flash flooding.",442
1020029,BALTIMORE CO.,BALTIMORE HIGHLANDS,06/08/2022,2205,Flood, , ,0,0,0,0,MD,EST-5, ,168494,C,5,LWX,0,0,River/Stream Gage,Heavy Rain, , ,1,W,1,W,BALTIMORE HIGHLANDS,06/08/2022,2350,39.2307,-76.6666,39.2314,-76.6728,"The gauge along the Patapsco River at Elkridge rose above flood stage, cresting at 16.52 feet at 10:05 PM EST. Hammonds Ferry Road was flooded along the Patapsco River. Backwater flooding likely led to the closure of Furnace Avenue in Elkridge.","Multiple rounds of thunderstorms produced locally heavy rainfall that led to instances of flooding and flash flooding.",443
1022953,MONTGOMERY CO.,PARKWOOD,06/23/2022,14,Flood, , ,0,0,0,0,MD,EST-5, ,168874,C,31,LWX,0,0,Broadcast Media,Heavy Rain, , ,1,S,1,SSE,PARKWOOD,06/23/2022,214,39.0078,-77.0796,39.0083,-77.0768,"Beach Drive was closed between Connecticut Avenue and Kensington Parkway.","A nearly stationary boundary oriented from north to south set up over the area. Showers and thunderstorms developed along the boundary. Storm motion was also north to south, which allowed for storms to train over the same locations, resulting in isolated instances of flooding.",444
1025980,CECIL CO.,RISING SUN,07/02/2022,1815,Flood, , ,0,0,0,0,MD,EST-5, ,169392,C,15,LWX,0,0,911 Call Center,Heavy Rain, , ,2,WNW,3,WNW,RISING SUN,07/02/2022,2015,39.7092,-76.1151,39.7083,-76.1176,"Horseshoe Road was under water.","A cold front dropped down from the north, causing showers and thunderstorms to develop. The storm motion was nearly parallel to the boundary, causing some storms to train over the same area. This led to instances of flooding and flash flooding.",445
1025981,BALTIMORE CO.,CATONSVILLE MANOR,07/02/2022,1943,Flood, , ,0,0,0,0,MD,EST-5, ,169392,C,5,LWX,0,0,911 Call Center,Heavy Rain, , ,2,E,2,E,CATONSVILLE MANOR,07/02/2022,2143,39.2979,-76.6863,39.2981,-76.6788,"The road was flooded around Colborne Road.","A cold front dropped down from the north, causing showers and thunderstorms to develop. The storm motion was nearly parallel to the boundary, causing some storms to train over the same area. This led to instances of flooding and flash flooding.",446
1025982,BALTIMORE CO.,BARE HILLS,07/02/2022,1955,Flood, , ,0,0,0,0,MD,EST-5, ,169392,C,5,LWX,0,0,911 Call Center,Heavy Rain, , ,4,SSE,4,SSE,BARE HILLS,07/02/2022,2155,39.3063,-76.6468,39.3066,-76.6456,"Water was over the curbs along Fulton Avenue.","A cold front dropped down from the north, causing showers and thunderstorms to develop. The storm motion was nearly parallel to the boundary, causing some storms to train over the same area. This led to instances of flooding and flash flooding.",447
1028153,ANNE ARUNDEL CO.,MARGATE,07/07/2022,130,Flood, , ,0,0,0,0,MD,EST-5, ,169757,C,3,LWX,0,0,911 Call Center,Heavy Rain, , ,1,W,1,NNW,JACOBSVILLE,07/07/2022,330,39.17,-76.6,39.1371,-76.5271,"Several roads were partially blocked briefly by high standing water near Glen Burnie, Odenton, and Pasadena.","Heavy rainfall from thunderstorms led to isolated instances of flooding.",448
1028155,CARROLL CO.,TANEYTOWN,07/07/2022,315,Flood, , ,0,0,0,0,MD,EST-5, ,169757,C,13,LWX,0,0,911 Call Center,Heavy Rain, , ,0,N,1,NE,TANEYTOWN,07/07/2022,515,39.67,-77.18,39.6816,-77.1576,"Several roads were closed due to high water north of Taneytown towards the state line.","Heavy rainfall from thunderstorms led to isolated instances of flooding.",449
1028128,MONTGOMERY CO.,GARRETT PARK ESTATES,07/09/2022,15,Flood, , ,0,0,0,0,MD,EST-5, ,169752,C,31,LWX,0,0,Emergency Manager,Heavy Rain, , ,1,SE,1,SE,GARRETT PARK ESTATES,07/09/2022,315,39.04,-77.0908,39.041,-77.0905,"Garrett Park Road near Beach Drive to Kensington Parkway and Connecticut Avenue was closed due to high water.","A weak cold front slowly moved through the area later on the 8th into the 9th. A wave of low pressure tracked along the front, passing through the area during that time. Plenty of moisture ahead of the boundary along with moderate instability led to areas of heavy rainfall. The slower storm motion and training storms led to areas of flooding and flash flooding.",450
1028122,ST. MARY'S CO.,CALIFORNIA,07/09/2022,745,Flood, , ,0,0,0,0,MD,EST-5, ,169752,C,37,LWX,0,0,911 Call Center,Heavy Rain, , ,1,SE,1,SE,CALIFORNIA,07/09/2022,1045,38.2925,-76.4907,38.2932,-76.4916,"Maple Road was closed in several locations due to high water.","A weak cold front slowly moved through the area later on the 8th into the 9th. A wave of low pressure tracked along the front, passing through the area during that time. Plenty of moisture ahead of the boundary along with moderate instability led to areas of heavy rainfall. The slower storm motion and training storms led to areas of flooding and flash flooding.",451
1028125,ST. MARY'S CO.,CHAPTICO,07/09/2022,749,Flood, , ,0,0,0,0,MD,EST-5, ,169752,C,37,LWX,0,0,911 Call Center,Heavy Rain, , ,1,WNW,1,NW,CHAPTICO,07/09/2022,1100,38.3721,-76.7919,38.3749,-76.788,"High water was on Budds Creek Road. The road was closed.","A weak cold front slowly moved through the area later on the 8th into the 9th. A wave of low pressure tracked along the front, passing through the area during that time. Plenty of moisture ahead of the boundary along with moderate instability led to areas of heavy rainfall. The slower storm motion and training storms led to areas of flooding and flash flooding.",452
1028133,ST. MARY'S CO.,LEONARDTOWN,07/09/2022,759,Flood, , ,0,0,0,0,MD,EST-5, ,169752,C,37,LWX,0,0,Department of Highways,Heavy Rain, , ,1,W,1,WNW,LEONARDTOWN,07/09/2022,1059,38.3026,-76.6544,38.3068,-76.6534,"MD 243 North/South was closed at MD 5 due to high water.","A weak cold front slowly moved through the area later on the 8th into the 9th. A wave of low pressure tracked along the front, passing through the area during that time. Plenty of moisture ahead of the boundary along with moderate instability led to areas of heavy rainfall. The slower storm motion and training storms led to areas of flooding and flash flooding.",453
1028130,ANNE ARUNDEL CO.,SOUTH RIVER,07/09/2022,909,Flood, , ,0,0,0,0,MD,EST-5, ,169752,C,3,LWX,0,0,Department of Highways,Heavy Rain, , ,1,NNE,1,NNE,SOUTH RIVER,07/09/2022,1209,38.9169,-76.592,38.9175,-76.5879,"Brick Church Road was closed due go high water.","A weak cold front slowly moved through the area later on the 8th into the 9th. A wave of low pressure tracked along the front, passing through the area during that time. Plenty of moisture ahead of the boundary along with moderate instability led to areas of heavy rainfall. The slower storm motion and training storms led to areas of flooding and flash flooding.",454
1033395,BALTIMORE CO.,BARE HILLS,07/16/2022,1540,Flood, , ,0,0,0,0,MD,EST-5, ,170405,C,5,LWX,0,0,911 Call Center,Heavy Rain, , ,2,SE,2,S,STONELEIGH,07/16/2022,1740,39.33,-76.65,39.3402,-76.62,"Several instances of flooding were reported in northern and central Baltimore City.","An upper-level trough was overhead while a weak boundary was stalled nearby. Plenty of moisture around high pressure over the Atlantic led to the development of showers and thunderstorms. With slower storm motion, this led to instances of flooding and flash flooding.",455
1033398,PRINCE GEORGE'S CO.,BERWYN,07/16/2022,1710,Flood, , ,0,0,0,0,MD,EST-5, ,170405,C,33,LWX,0,0,Broadcast Media,Heavy Rain, , ,0,WNW,0,NNW,BERWYN,07/16/2022,1910,38.9821,-76.9383,38.9811,-76.9309,"High water blocked US-1 Baltimore Avenue near Regents Drive. One lane of the I-495 Capital Beltway was blocked by high water both ways between MD-295 Baltimore-Washington Parkway and MD-450 Annapolis Road.","An upper-level trough was overhead while a weak boundary was stalled nearby. Plenty of moisture around high pressure over the Atlantic led to the development of showers and thunderstorms. With slower storm motion, this led to instances of flooding and flash flooding.",456
1033403,ANNE ARUNDEL CO.,DAVIDSONVILLE,07/16/2022,1802,Flood, , ,0,0,0,0,MD,EST-5, ,170405,C,3,LWX,0,0,Department of Highways,Heavy Rain, , ,2,ENE,2,SSW,RIVA,07/16/2022,2002,38.928,-76.5997,38.9288,-76.5981,"Flooding reported on MD-214 central Avenue near Brick Church/Beards Point Road.","An upper-level trough was overhead while a weak boundary was stalled nearby. Plenty of moisture around high pressure over the Atlantic led to the development of showers and thunderstorms. With slower storm motion, this led to instances of flooding and flash flooding.",457
1033402,ANNE ARUNDEL CO.,LONDONTOWNE,07/16/2022,1803,Flood, , ,0,0,0,0,MD,EST-5, ,170405,C,3,LWX,0,0,Department of Highways,Heavy Rain, , ,1,SW,1,SW,LONDONTOWNE,07/16/2022,2003,38.9214,-76.5593,38.925,-76.5573,"Flooding was reported on MD-253 May Road and Shore Drive.","An upper-level trough was overhead while a weak boundary was stalled nearby. Plenty of moisture around high pressure over the Atlantic led to the development of showers and thunderstorms. With slower storm motion, this led to instances of flooding and flash flooding.",458
1033405,PRINCE GEORGE'S CO.,GLEN DALE,07/16/2022,1940,Flood, , ,0,0,0,0,MD,EST-5, ,170405,C,33,LWX,0,0,911 Call Center,Heavy Rain, , ,0,WNW,0,NW,GLEN DALE,07/16/2022,2140,38.9828,-76.826,38.9851,-76.8263,"High water was reported in the 10500 Block of MD-564 Lanham Severn Road near Folly Branch.","An upper-level trough was overhead while a weak boundary was stalled nearby. Plenty of moisture around high pressure over the Atlantic led to the development of showers and thunderstorms. With slower storm motion, this led to instances of flooding and flash flooding.",459
1033406,PRINCE GEORGE'S CO.,GLEN DALE,07/16/2022,1940,Flood, , ,0,0,0,0,MD,EST-5, ,170405,C,33,LWX,0,0,911 Call Center,Heavy Rain, , ,0,WNW,0,NW,GLEN DALE,07/16/2022,2140,38.9828,-76.826,38.9851,-76.8263,"High water was reported in the 10500 Block of MD-564 Lanham Severn Road near Folly Branch.","An upper-level trough was overhead while a weak boundary was stalled nearby. Plenty of moisture around high pressure over the Atlantic led to the development of showers and thunderstorms. With slower storm motion, this led to instances of flooding and flash flooding.",460
1033404,PRINCE GEORGE'S CO.,KENT VLG,07/16/2022,1953,Flood, , ,0,0,0,0,MD,EST-5, ,170405,C,33,LWX,0,0,Broadcast Media,Heavy Rain, , ,0,SSW,0,ESE,KENT VLG,07/16/2022,2153,38.9152,-76.9312,38.9188,-76.926,"Flooding was reported on US-50 John Hanson Highway at MD-201 Kenilworth Avenue.","An upper-level trough was overhead while a weak boundary was stalled nearby. Plenty of moisture around high pressure over the Atlantic led to the development of showers and thunderstorms. With slower storm motion, this led to instances of flooding and flash flooding.",461
1033407,PRINCE GEORGE'S CO.,GLEN DALE,07/16/2022,2015,Flood, , ,0,0,0,0,MD,EST-5, ,170405,C,33,LWX,0,0,Broadcast Media,Heavy Rain, , ,1,NNE,1,NNE,GLEN DALE,07/16/2022,2215,38.9885,-76.8166,38.9892,-76.8172,"Flooding blocked several lanes of MD-193 Greenbelt Road near MD-564 Lanham Severn Road.","An upper-level trough was overhead while a weak boundary was stalled nearby. Plenty of moisture around high pressure over the Atlantic led to the development of showers and thunderstorms. With slower storm motion, this led to instances of flooding and flash flooding.",462
1036224,BALTIMORE CO.,SPARROWS PT,08/04/2022,2203,Flood, , ,0,0,0,0,MD,EST-5, ,170794,C,5,LWX,0,0,911 Call Center,Heavy Rain, , ,2,WSW,1,ESE,SPARROWS PT,08/05/2022,300,39.2562,-76.6098,39.265,-76.5591,"The 911 Center reported numerous roads still closed due to flooding.","Numerous showers and thunderstorms developed during the afternoon and evening of the 4th. Slow storm movement led to some instances of flooding and flash flooding.",463
1036243,BALTIMORE CO.,SPARROWS PT,08/05/2022,1800,Flood, , ,0,0,0,0,MD,EST-5, ,170797,C,5,LWX,0,0,Public,Heavy Rain, , ,1,NNW,1,NNW,SPARROWS PT,08/05/2022,2000,39.2845,-76.5872,39.2851,-76.5862,"Street flooding was reported along Boston Street near Fleet Street.","Isolated instances of flooding and flash flooding occurred due to slow moving thunderstorms around Baltimore.",464
1042423,CHARLES CO.,MATTAWOMAN,08/10/2022,1619,Flood, , ,0,0,0,0,MD,EST-5, ,171556,C,17,LWX,0,0,911 Call Center,Heavy Rain, , ,1,E,1,E,MATTAWOMAN,08/10/2022,1819,38.652,-76.8551,38.6523,-76.8552,"High water was reported along Pinewood Drive.","A weak boundary remained overhead while anomalous amounts of moisture remained in place along with moderate instability. Thunderstorms caused heavy rainfall, and with a slow storm motion this led to instances of flooding and flash flooding.",465
1042424,CHARLES CO.,PISGAH,08/10/2022,1621,Flood, , ,0,0,0,0,MD,EST-5, ,171556,C,17,LWX,0,0,911 Call Center,Heavy Rain, , ,2,E,2,ENE,PISGAH,08/10/2022,1821,38.5329,-77.0947,38.536,-77.0961,"High water was reported over Ripley Road.","A weak boundary remained overhead while anomalous amounts of moisture remained in place along with moderate instability. Thunderstorms caused heavy rainfall, and with a slow storm motion this led to instances of flooding and flash flooding.",466
1042425,PRINCE GEORGE'S CO.,EAST PINES,08/10/2022,1628,Flood, , ,0,0,0,0,MD,EST-5, ,171556,C,33,LWX,0,0,Department of Highways,Heavy Rain, , ,1,N,1,S,BERWYN HGTS,08/10/2022,1828,38.9589,-76.9209,38.9602,-76.9205,"MD-201 Kenilworth Avenue at Riverdale Road had various lanes blocked by high water.","A weak boundary remained overhead while anomalous amounts of moisture remained in place along with moderate instability. Thunderstorms caused heavy rainfall, and with a slow storm motion this led to instances of flooding and flash flooding.",467
1042426,PRINCE GEORGE'S CO.,RADIANT VLY,08/10/2022,1630,Flood, , ,0,0,0,0,MD,EST-5, ,171556,C,33,LWX,0,0,Department of Highways,Heavy Rain, , ,0,E,0,ENE,RADIANT VLY,08/10/2022,1830,38.9297,-76.8919,38.9317,-76.8928,"Pennsy Drive was closed due to high water.","A weak boundary remained overhead while anomalous amounts of moisture remained in place along with moderate instability. Thunderstorms caused heavy rainfall, and with a slow storm motion this led to instances of flooding and flash flooding.",468
1042427,PRINCE GEORGE'S CO.,WEST LANHAM HILLS,08/10/2022,1632,Flood, , ,0,0,0,0,MD,EST-5, ,171556,C,33,LWX,0,0,Department of Highways,Heavy Rain, , ,1,NNW,1,NNW,WEST LANHAM HILLS,08/10/2022,1832,38.9779,-76.8727,38.9775,-76.8742,"Portions of Interstate 495 was closed near Good Luck Road due to high water.","A weak boundary remained overhead while anomalous amounts of moisture remained in place along with moderate instability. Thunderstorms caused heavy rainfall, and with a slow storm motion this led to instances of flooding and flash flooding.",469
1042428,PRINCE GEORGE'S CO.,GLEN DALE,08/10/2022,1635,Flood, , ,0,0,0,0,MD,EST-5, ,171556,C,33,LWX,0,0,911 Call Center,Heavy Rain, , ,1,NNE,1,NNE,GLEN DALE,08/10/2022,1835,38.9902,-76.8132,38.9908,-76.8142,"Numerous Roads were closed due to high water near Lanham Severn Road along Folly Branch Creek.","A weak boundary remained overhead while anomalous amounts of moisture remained in place along with moderate instability. Thunderstorms caused heavy rainfall, and with a slow storm motion this led to instances of flooding and flash flooding.",470
